Customer_ID,Monthly_Bill,Outstanding_Balance,Payment_Delay_Days,Electricity_Usage_kWh
1,16795,25731,3,2644
2,1860,35909,11,1472
3,6390,23803,44,1020
4,12964,19870,1,2869
5,12284,34578,26,115
6,7265,6588,30,592
7,17850,38069,50,1549
8,5426,26790,50,1231
9,15423,25289,35,410
10,12363,28178,35,838
11,17023,28710,25,645
12,9322,15485,42,2561
13,2685,44482,26,350
14,1769,20652,4,858
15,3433,4748,19,1904
16,6311,21233,10,1397
17,6051,9435,9,1731
18,7420,3709,39,2014
19,18568,30355,37,913
20,7396,13116,5,128
21,9666,25470,7,1057
22,19942,42344,22,2132
23,19431,42918,46,576
24,3747,39298,25,417
25,1189,42956,45,344
26,4005,14683,42,847
27,2899,504,11,796
28,2267,33982,25,371
29,18912,34299,12,1871
30,12394,28016,39,1362
31,4556,23960,17,2524
32,4890,33591,24,365
33,9838,17312,32,1020
34,15502,37797,46,439
35,11627,46196,39,488
36,9792,49285,59,2724
37,11555,2105,42,2150
38,11253,36395,11,1265
39,9433,45740,43,475
40,11233,22700,35,2133
41,12016,34620,47,2471
42,3612,37678,3,245
43,16787,20559,4,2081
44,18159,27509,55,392
45,13206,27860,36,531
46,9226,11003,7,804
47,15541,21732,41,2098
48,4152,25826,48,2732
49,2585,30354,27,498
50,4943,13843,30,2964
51,2021,44472,57,1063
52,12653,48529,8,2334
53,11805,6190,53,2141
54,14417,17640,50,1928
55,8989,38413,28,2208
56,10692,42356,13,1038
57,13990,44597,39,809
58,7873,40821,40,906
59,6675,3330,21,1563
60,1161,19087,10,1425
61,5297,41430,22,110
62,1995,24504,0,1185
63,12534,7114,45,1968
64,8629,13323,36,2373
65,2016,34121,20,2711
66,9529,10975,25,871
67,18262,11023,45,1694
68,10268,21447,35,1707
69,13185,24933,53,1433
70,7331,23959,22,984
71,9571,667,56,1489
72,8208,29703,0,325
73,6276,9337,53,924
74,19446,46427,54,2365
75,17448,36487,50,1036
76,17216,19129,39,2900
77,9006,40251,14,2653
78,3568,31921,20,2406
79,3027,33307,46,2011
80,3695,27355,8,1896
81,16422,37732,52,153
82,6258,4835,8,826
83,7736,20159,9,2836
84,1391,38810,51,1644
85,14986,47605,56,1143
86,13666,40080,52,2013
87,6892,38088,25,1876
88,4561,13216,40,1696
89,7184,35547,34,2014
90,9392,31471,51,2566
91,14067,17308,24,2837
92,16265,27532,25,949
93,3454,34349,10,2209
94,12837,45445,37,2363
95,15039,5713,1,102
96,11965,49407,6,259
97,10762,4804,17,880
98,6056,10136,26,992
99,15948,9,33,2130
100,9110,19255,26,2476
101,14773,23793,16,679
102,18412,29548,42,2033
103,1502,37892,58,1480
104,7910,1015,43,1390
105,13685,27712,58,1740
106,1206,34961,50,1051
107,18868,8415,53,2782
108,16934,46318,23,1087
109,18247,47280,24,1318
110,9755,23833,6,1020
111,13383,4158,51,2885
112,19141,20309,5,1455
113,15820,6970,52,269
114,8574,6938,23,620
115,7374,21168,32,1586
116,2678,46540,48,139
117,2059,20384,28,1660
118,17198,18017,42,1518
119,10914,10344,21,1054
120,11817,40034,25,1083
121,11921,8702,27,1074
122,10789,384,49,137
123,17312,404,20,2475
124,12252,40943,48,1374
125,3693,47926,6,1299
126,14931,29189,16,1725
127,4627,12763,19,1013
128,17157,18384,40,553
129,11173,32606,48,136
130,19047,9860,19,1811
131,11230,38757,53,895
132,16707,15106,21,1072
133,12494,23574,27,692
134,2306,23524,39,1237
135,7776,3636,48,1424
136,10474,10916,6,2371
137,8526,4809,0,417
138,6530,32201,31,2496
139,4748,13456,12,2262
140,14545,48212,29,2845
141,1663,38765,22,1446
142,2998,34816,50,1691
143,8994,45106,58,1989
144,18879,17100,55,2187
145,4304,21949,18,2096
146,19237,4544,31,1872
147,14808,37744,29,1412
148,7585,45543,28,1385
149,18675,42783,48,315
150,12649,26657,44,2483
151,2636,36187,28,2239
152,18082,47198,29,2500
153,5737,7239,15,2718
154,15555,14489,39,2963
155,14877,49401,18,1804
156,1854,43125,17,2928
157,6855,49922,0,462
158,8392,28538,13,2704
159,14949,32049,50,1816
160,19091,37131,46,1293
161,6791,42944,49,455
162,5931,8427,1,290
163,1202,41348,53,2569
164,12447,24285,27,799
165,13688,37626,48,2154
166,5389,42808,49,2280
167,3327,22928,29,656
168,9004,19198,37,925
169,8777,19758,50,2908
170,1197,15254,3,1154
171,2930,44238,0,2682
172,12774,1252,7,525
173,16087,39764,28,2819
174,10339,12173,54,2510
175,12589,37441,38,1674
176,19895,26698,2,2229
177,16708,15781,31,2503
178,18043,13051,9,688
179,3811,39649,9,2112
180,15243,6949,18,1647
181,7546,42289,45,394
182,2986,8017,33,2085
183,9338,6941,59,1347
184,12411,25934,32,1648
185,3911,23386,22,1790
186,2734,10209,54,1236
187,19227,17715,27,1356
188,9680,28920,31,2164
189,19343,31703,49,459
190,6759,42318,6,799
191,3385,4637,28,547
192,12111,4854,7,2512
193,5736,43088,0,774
194,2802,37660,56,1107
195,9155,39811,54,1449
196,9120,49289,2,2614
197,7616,19856,23,2561
198,15257,21833,22,685
199,15486,19963,58,1356
200,17646,36932,7,1347
201,15075,27169,53,1093
202,10208,7941,56,1535
203,17371,14388,46,671
204,12835,5569,36,2482
205,14168,4300,2,1345
206,3049,39037,50,2184
207,6423,36586,32,1088
208,15589,12015,27,377
209,8158,45002,46,1319
210,11248,6254,7,1987
211,8400,17144,33,583
212,10874,24214,34,1365
213,16151,40118,31,830
214,19639,15183,23,2339
215,2154,6238,13,1140
216,5499,6090,31,2671
217,7295,11637,55,1017
218,13183,22415,45,2548
219,13874,24071,42,985
220,19032,45415,15,2852
221,6539,42679,3,121
222,10637,41240,51,573
223,16586,18271,36,2357
224,3557,36034,53,2453
225,6592,33434,20,803
226,17482,4188,13,786
227,3200,49823,30,384
228,15172,10161,54,815
229,3961,28732,47,862
230,15207,11314,17,1350
231,12969,23954,6,1047
232,3869,21508,9,2528
233,18340,21969,6,2607
234,14992,45659,32,1130
235,6699,37545,22,128
236,4987,36668,20,1006
237,14446,23061,18,2226
238,2218,13716,47,2606
239,5735,39749,18,669
240,12296,39144,35,2106
241,5555,16907,28,1553
242,10146,18777,59,837
243,9050,27693,17,615
244,13757,42928,1,2100
245,18429,26329,0,2544
246,7893,46892,46,138
247,19077,16282,4,986
248,15373,23624,19,2944
249,15565,23321,10,2304
250,4436,10488,41,1198
251,9754,22574,1,1923
252,11677,5240,2,1810
253,6895,43221,22,1073
254,17609,10478,54,1662
255,16636,45162,11,2996
256,8022,19262,19,2895
257,10151,4432,4,1088
258,6600,29721,36,120
259,8996,13568,37,2450
260,10007,14178,29,968
261,13946,22195,8,183
262,5642,302,33,1782
263,12312,17022,52,2076
264,8679,55,43,1510
265,9208,45781,34,1630
266,19589,8717,51,669
267,11716,28699,57,1033
268,18453,8150,21,2080
269,4444,2125,43,1955
270,11757,44247,23,892
271,15434,48513,16,891
272,2060,16748,9,1909
273,19711,39577,29,1394
274,4420,4621,55,2639
275,1301,15034,58,2355
276,13468,46391,45,1707
277,17990,5126,22,1183
278,1699,5122,31,2577
279,1190,18030,16,1084
280,11492,17302,49,1780
281,18364,19181,50,619
282,3975,38638,16,690
283,7102,1531,13,1150
284,18568,40940,8,1809
285,2816,40441,39,2135
286,1569,23333,1,2346
287,6442,39650,44,2534
288,2895,34674,24,448
289,4863,35854,38,1059
290,13913,46271,8,2063
291,8455,8152,53,792
292,5014,38518,21,1659
293,12093,45540,42,477
294,19070,10267,45,626
295,4009,25289,3,2881
296,17538,1062,25,2353
297,11729,29926,57,2602
298,2409,6229,28,1359
299,13249,49277,44,1975
300,1784,47915,33,1863
301,9096,4632,22,620
302,8560,39056,36,1801
303,13533,3596,10,1116
304,8343,44243,5,2873
305,8206,6168,17,1113
306,6801,42563,20,2648
307,17921,7561,41,216
308,6986,8258,35,2533
309,19225,16616,40,1467
310,11647,26734,37,683
311,9716,6371,33,494
312,13323,26069,16,1187
313,5780,14369,36,2868
314,3368,12910,24,171
315,13039,7943,37,373
316,7655,12199,57,2113
317,9173,15728,11,1443
318,5495,23275,22,437
319,11893,6738,52,1489
320,14403,15913,41,706
321,14121,35240,21,265
322,11966,19123,20,1667
323,1853,48447,26,2158
324,17958,34529,56,1424
325,18532,10167,30,828
326,10907,10554,5,2948
327,5777,17260,26,2143
328,16338,47045,39,201
329,3491,3812,33,1515
330,16328,28024,11,878
331,15599,27285,44,313
332,4051,26900,56,1211
333,16979,1605,52,1676
334,17388,5622,6,2548
335,1876,6767,9,2735
336,5142,27139,44,1795
337,16202,11613,16,691
338,7966,10589,25,1433
339,8079,13918,20,1209
340,8987,20119,27,2239
341,7799,27446,57,2820
342,5465,13046,45,813
343,18019,24818,1,1035
344,14417,35358,59,2051
345,19077,4324,53,341
346,9311,10787,42,2143
347,18214,9111,0,101
348,15098,38110,50,2372
349,6177,16389,52,2948
350,15262,41427,35,1868
351,9308,14043,50,2049
352,6949,28746,25,2736
353,2150,22350,28,2263
354,2931,41605,20,1017
355,10204,117,10,2341
356,19048,46685,39,189
357,2081,18935,10,1809
358,17896,47077,35,2269
359,14407,13234,48,242
360,8805,38328,58,205
361,6237,846,38,986
362,17943,10954,39,527
363,13775,13703,34,1428
364,17244,48153,53,1995
365,14184,46514,33,2094
366,4343,22700,54,416
367,14500,32043,46,2086
368,10662,6469,23,734
369,17964,30105,53,2025
370,16125,42101,21,2156
371,9130,26386,4,2921
372,2679,49376,55,2370
373,4506,45587,32,1539
374,14284,36976,57,652
375,8253,39051,35,815
376,10435,2048,46,1387
377,12310,39001,19,1813
378,14296,12941,18,1983
379,19525,45375,34,1207
380,14245,42533,51,1441
381,12151,1828,42,210
382,11457,1917,16,350
383,3479,20618,58,2530
384,5452,32254,44,2154
385,6881,39756,42,558
386,15069,47362,33,1207
387,3849,20128,8,307
388,8390,45745,25,999
389,12922,9,1,121
390,3489,16644,52,509
391,10823,22422,8,994
392,10207,9865,8,614
393,10540,2219,39,908
394,17364,39809,16,973
395,5611,5287,0,113
396,6878,34387,24,1070
397,17347,8512,42,2234
398,1851,1342,39,1660
399,19071,43336,41,1424
400,7833,19216,24,1366
401,12938,27534,38,2269
402,3427,14231,34,849
403,5000,32293,2,784
404,6052,26614,49,2027
405,3738,36258,36,2456
406,6387,28253,43,794
407,9002,42078,43,2435
408,6536,40752,50,406
409,14479,17988,29,2089
410,4913,31037,37,761
411,18450,12219,33,648
412,11636,235,11,411
413,6726,42929,18,1182
414,4373,1908,36,1837
415,13161,8567,43,854
416,3082,36298,58,134
417,17281,5256,58,544
418,16305,19019,48,2240
419,10817,8162,16,2082
420,12261,5415,9,1330
421,1417,36159,56,452
422,9808,43925,54,1002
423,4267,5951,48,1455
424,18209,21852,46,1848
425,6745,8007,11,258
426,12338,41832,15,2077
427,1412,30523,23,1056
428,8543,23325,18,2171
429,8587,21204,7,503
430,1728,15524,30,2952
431,12657,19282,20,615
432,6988,23930,16,2879
433,19888,77,22,1487
434,3967,40345,36,2679
435,15527,20611,53,1055
436,17048,16984,15,2299
437,18506,14060,5,1812
438,18955,17449,7,707
439,6073,18520,24,2567
